hs_object_id,dealname,amount,dealstage,pipeline,closedate,createdate,hs_deal_stage_probability,hubspot_owner_id,associated_company_ids,properties
HS-DEA-0000018,North Digital 8 - Rebuild,47877.98,qualifiedtobuy,default,2025-05-12,2025-03-02 18:08:11,55.0,HS-OWN-0006,"[""HS-COMP-000008""]","{""service_line"":""Content""}"
HS-DEA-0000019,North Digital 8 - Growth,95761.1,closedwon,default,2025-03-30,2025-01-22 15:41:56,100.0,HS-OWN-0006,"[""HS-COMP-000008""]","{""service_line"":""Social""}"
HS-DEA-0000020,North Retail 9 - Retainer,82063.39,closedwon,default,2025-12-03,2025-08-09 13:18:52,100.0,HS-OWN-0009,"[""HS-COMP-000009""]","{""service_line"":""Analytics""}"
HS-DEA-0000021,North Retail 9 - Campaign,63476.18,appointmentscheduled,default,2026-02-01,2025-10-22 13:29:19,25.0,HS-OWN-0009,"[""HS-COMP-000009""]","{""service_line"":""SEO""}"
HS-DEA-0000022,North Retail 9 - Retainer,44299.22,qualifiedtobuy,default,2025-02-26,2025-01-03 09:02:28,55.0,HS-OWN-0009,"[""HS-COMP-000009""]","{""service_line"":""Analytics""}"
HS-DEA-0000023,North Retail 9 - Retainer,22818.69,qualifiedtobuy,default,2025-05-18,2025-04-09 10:28:40,55.0,HS-OWN-0009,"[""HS-COMP-000009""]","{""service_line"":""Content""}"
HS-DEA-0000024,Nova Capital 10 - Campaign,10024.63,qualifiedtobuy,default,2026-04-15,2026-01-02 11:07:33,55.0,HS-OWN-0001,"[""HS-COMP-000010""]","{""service_line"":""Content""}"
HS-DEA-0000025,Nova Capital 10 - Campaign,75218.47,qualifiedtobuy,default,2025-12-20,2025-09-04 02:02:58,55.0,HS-OWN-0001,"[""HS-COMP-000010""]","{""service_line"":""Analytics""}"
HS-DEA-0000026,Prime Capital 11 - Campaign,109110.21,closedwon,default,2025-12-15,2025-11-10 11:15:34,100.0,HS-OWN-0008,"[""HS-COMP-000011""]","{""service_line"":""Paid Media""}"
HS-DEA-0000027,Bright Labs 12 - Growth,7185.45,appointmentscheduled,default,2025-06-12,2025-03-11 04:16:06,25.0,HS-OWN-0007,"[""HS-COMP-000012""]","{""service_line"":""Paid Media""}"
HS-DEA-0000028,Bright Labs 12 - Growth,94259.85,closedlost,default,2026-02-08,2026-01-05 06:34:16,0.0,HS-OWN-0007,"[""HS-COMP-000012""]","{""service_line"":""Paid Media""}"
HS-DEA-0000029,Bright Labs 12 - Retainer,53279.94,appointmentscheduled,default,2024-12-16,2024-11-16 15:35:45,25.0,HS-OWN-0007,"[""HS-COMP-000012""]","{""service_line"":""Analytics""}"
HS-DEA-0000030,Bright Labs 12 - Growth,101219.09,appointmentscheduled,default,2025-10-05,2025-07-24 11:45:40,25.0,HS-OWN-0007,"[""HS-COMP-000012""]","{""service_line"":""Web Dev""}"
HS-DEA-0000031,North Digital 13 - Retainer,10098.6,closedwon,default,2026-02-13,2025-11-16 23:33:31,100.0,HS-OWN-0005,"[""HS-COMP-000013""]","{""service_line"":""Email""}"
HS-DEA-0000032,Blue Digital 14 - Rebuild,36419.91,appointmentscheduled,default,2025-01-03,2024-11-04 23:13:28,25.0,HS-OWN-0008,"[""HS-COMP-000014""]","{""service_line"":""Analytics""}"
HS-DEA-0000033,Blue Digital 14 - Campaign,107883.31,closedlost,default,2025-03-18,2025-01-07 14:06:19,0.0,HS-OWN-0008,"[""HS-COMP-000014""]","{""service_line"":""Web Dev""}"
HS-DEA-0000034,Blue Labs 15 - Rebuild,56419.91,closedlost,default,2024-11-15,2024-08-04 04:12:52,0.0,HS-OWN-0008,"[""HS-COMP-000015""]","{""service_line"":""Social""}"
HS-DEA-0000035,Blue Labs 15 - Rebuild,78538.97,closedlost,default,2026-04-02,2026-02-01 12:23:57,0.0,HS-OWN-0008,"[""HS-COMP-000015""]","{""service_line"":""Analytics""}"
HS-DEA-0000036,Blue Labs 15 - Rebuild,64004.89,closedlost,default,2024-06-04,2024-05-11 06:57:45,0.0,HS-OWN-0008,"[""HS-COMP-000015""]","{""service_line"":""Social""}"
HS-DEA-0000037,Blue Labs 15 - Retainer,102596.97,appointmentscheduled,default,2025-10-11,2025-09-06 10:51:45,25.0,HS-OWN-0008,"[""HS-COMP-000015""]","{""service_line"":""Social""}"
HS-DEA-0000038,Nova Retail 16 - Growth,35104.32,closedlost,default,2025-07-09,2025-04-19 08:35:04,0.0,HS-OWN-0009,"[""HS-COMP-000016""]","{""service_line"":""Content""}"
HS-DEA-0000039,Nova Retail 16 - Rebuild,84807.77,qualifiedtobuy,default,2025-12-06,2025-09-25 13:56:48,55.0,HS-OWN-0009,"[""HS-COMP-000016""]","{""service_line"":""Web Dev""}"
HS-DEA-0000040,Prime Health 17 - Growth,118290.24,qualifiedtobuy,default,2026-02-03,2025-12-04 05:18:13,55.0,HS-OWN-0009,"[""HS-COMP-000017""]","{""service_line"":""Analytics""}"
HS-DEA-0000041,Prime Health 17 - Growth,46503.1,closedlost,default,2024-08-27,2024-07-13 14:35:00,0.0,HS-OWN-0009,"[""HS-COMP-000017""]","{""service_line"":""Email""}"
HS-DEA-0000042,North Digital 18 - Growth,100609.94,closedlost,default,2025-12-15,2025-11-14 02:13:04,0.0,HS-OWN-0001,"[""HS-COMP-000018""]","{""service_line"":""Email""}"
HS-DEA-0000043,North Digital 18 - Retainer,42105.99,qualifiedtobuy,default,2024-09-15,2024-07-24 14:08:45,55.0,HS-OWN-0001,"[""HS-COMP-000018""]","{""service_line"":""Social""}"
HS-DEA-0000044,Bright Labs 19 - Growth,99902.17,closedwon,default,2024-11-14,2024-08-07 17:08:30,100.0,HS-OWN-0004,"[""HS-COMP-000019""]","{""service_line"":""SEO""}"
HS-DEA-0000045,Bright Labs 19 - Retainer,93200.29,closedwon,default,2024-06-18,2024-05-29 19:50:04,100.0,HS-OWN-0004,"[""HS-COMP-000019""]","{""service_line"":""Web Dev""}"
HS-DEA-0000046,Nova Capital 20 - Retainer,21200.93,closedlost,default,2024-08-18,2024-06-30 21:42:17,0.0,HS-OWN-0008,"[""HS-COMP-000020""]","{""service_line"":""SEO""}"
HS-DEA-0000047,Nova Capital 20 - Retainer,115708.87,closedlost,default,2025-01-11,2024-11-08 03:40:28,0.0,HS-OWN-0008,"[""HS-COMP-000020""]","{""service_line"":""Paid Media""}"
HS-DEA-0000048,Nova Capital 20 - Retainer,92758.96,closedwon,default,2026-02-13,2025-12-19 14:03:25,100.0,HS-OWN-0008,"[""HS-COMP-000020""]","{""service_line"":""Web Dev""}"
HS-DEA-0000049,Nova Capital 20 - Rebuild,62197.58,closedlost,default,2025-07-14,2025-05-01 12:53:50,0.0,HS-OWN-0008,"[""HS-COMP-000020""]","{""service_line"":""SEO""}"
HS-DEA-0000050,Prime Labs 21 - Growth,49430.11,closedwon,default,2025-03-29,2025-01-03 07:39:49,100.0,HS-OWN-0002,"[""HS-COMP-000021""]","{""service_line"":""Web Dev""}"
HS-DEA-0000051,Prime Labs 21 - Growth,19796.29,closedwon,default,2026-02-04,2025-11-11 11:15:22,100.0,HS-OWN-0002,"[""HS-COMP-000021""]","{""service_line"":""SEO""}"
HS-DEA-0000052,Nova Capital 22 - Rebuild,59612.65,closedlost,default,2025-07-14,2025-04-25 18:46:03,0.0,HS-OWN-0007,"[""HS-COMP-000022""]","{""service_line"":""SEO""}"
HS-DEA-0000053,Nova Capital 22 - Campaign,72125.75,appointmentscheduled,default,2025-03-05,2025-01-07 20:25:05,25.0,HS-OWN-0007,"[""HS-COMP-000022""]","{""service_line"":""Analytics""}"
HS-DEA-0000054,Nova Capital 22 - Campaign,35536.0,appointmentscheduled,default,2026-06-10,2026-02-23 19:57:50,25.0,HS-OWN-0007,"[""HS-COMP-000022""]","{""service_line"":""Social""}"
HS-DEA-0000055,Blue Labs 23 - Retainer,57861.31,closedwon,default,2025-07-11,2025-05-09 21:20:05,100.0,HS-OWN-0009,"[""HS-COMP-000023""]","{""service_line"":""Email""}"
HS-DEA-0000056,Blue Labs 23 - Rebuild,75158.81,closedwon,default,2025-03-12,2024-12-18 15:10:08,100.0,HS-OWN-0009,"[""HS-COMP-000023""]","{""service_line"":""Paid Media""}"
HS-DEA-0000057,Blue Labs 23 - Retainer,113270.84,closedwon,default,2024-11-24,2024-10-05 05:10:50,100.0,HS-OWN-0009,"[""HS-COMP-000023""]","{""service_line"":""Content""}"
HS-DEA-0000058,Blue Labs 23 - Campaign,41459.69,qualifiedtobuy,default,2026-01-06,2025-11-16 17:27:40,55.0,HS-OWN-0009,"[""HS-COMP-000023""]","{""service_line"":""Content""}"
HS-DEA-0000059,North Capital 24 - Growth,83337.08,closedlost,default,2025-04-09,2025-02-11 18:13:36,0.0,HS-OWN-0003,"[""HS-COMP-000024""]","{""service_line"":""Paid Media""}"
HS-DEA-0000060,Nova Capital 25 - Retainer,66542.51,appointmentscheduled,default,2026-06-23,2026-03-02 22:54:08,25.0,HS-OWN-0004,"[""HS-COMP-000025""]","{""service_line"":""Social""}"
HS-DEA-0000061,Blue Digital 26 - Rebuild,37724.59,appointmentscheduled,default,2025-09-11,2025-06-11 21:18:26,25.0,HS-OWN-0009,"[""HS-COMP-000026""]","{""service_line"":""Social""}"
HS-DEA-0000062,Blue Digital 26 - Retainer,102871.87,closedlost,default,2025-08-13,2025-05-23 17:35:09,0.0,HS-OWN-0009,"[""HS-COMP-000026""]","{""service_line"":""Web Dev""}"
HS-DEA-0000063,Blue Digital 26 - Rebuild,23686.84,appointmentscheduled,default,2024-12-03,2024-10-25 15:46:57,25.0,HS-OWN-0009,"[""HS-COMP-000026""]","{""service_line"":""Web Dev""}"
HS-DEA-0000064,North Capital 27 - Rebuild,114714.0,closedlost,default,2025-03-05,2025-01-19 16:04:32,0.0,HS-OWN-0010,"[""HS-COMP-000027""]","{""service_line"":""Content""}"
HS-DEA-0000065,North Capital 27 - Rebuild,80173.59,appointmentscheduled,default,2025-10-08,2025-06-23 03:35:10,25.0,HS-OWN-0010,"[""HS-COMP-000027""]","{""service_line"":""Social""}"
HS-DEA-0000066,North Capital 27 - Campaign,40282.73,appointmentscheduled,default,2024-10-19,2024-09-27 06:43:48,25.0,HS-OWN-0010,"[""HS-COMP-000027""]","{""service_line"":""Web Dev""}"
HS-DEA-0000067,Nova Digital 28 - Growth,83233.95,closedlost,default,2024-09-27,2024-08-02 12:55:32,0.0,HS-OWN-0006,"[""HS-COMP-000028""]","{""service_line"":""Social""}"
HS-DEA-0000068,Nova Digital 28 - Campaign,97999.59,appointmentscheduled,default,2025-09-08,2025-06-23 16:23:29,25.0,HS-OWN-0006,"[""HS-COMP-000028""]","{""service_line"":""Web Dev""}"
HS-DEA-0000069,Bright Capital 29 - Growth,118405.78,appointmentscheduled,default,2025-10-15,2025-09-22 17:51:04,25.0,HS-OWN-0002,"[""HS-COMP-000029""]","{""service_line"":""Web Dev""}"
HS-DEA-0000070,Bright Capital 29 - Retainer,93431.79,closedlost,default,2024-06-11,2024-04-21 09:18:42,0.0,HS-OWN-0002,"[""HS-COMP-000029""]","{""service_line"":""Analytics""}"
HS-DEA-0000071,Bright Capital 29 - Rebuild,119178.51,closedlost,default,2025-11-24,2025-08-08 00:37:24,0.0,HS-OWN-0002,"[""HS-COMP-000029""]","{""service_line"":""Web Dev""}"
HS-DEA-0000072,Nova Health 30 - Growth,98089.99,appointmentscheduled,default,2026-05-23,2026-02-05 12:47:37,25.0,HS-OWN-0006,"[""HS-COMP-000030""]","{""service_line"":""Web Dev""}"
HS-DEA-0000073,Nova Health 30 - Retainer,28699.39,appointmentscheduled,default,2025-11-08,2025-07-18 08:43:48,25.0,HS-OWN-0006,"[""HS-COMP-000030""]","{""service_line"":""SEO""}"
HS-DEA-0000074,Bright Digital 31 - Rebuild,85075.47,closedlost,default,2024-07-01,2024-05-03 03:42:49,0.0,HS-OWN-0009,"[""HS-COMP-000031""]","{""service_line"":""Web Dev""}"
HS-DEA-0000075,Bright Digital 31 - Retainer,91757.85,closedlost,default,2024-09-12,2024-07-21 15:20:55,0.0,HS-OWN-0009,"[""HS-COMP-000031""]","{""service_line"":""Web Dev""}"
HS-DEA-0000076,Bright Digital 31 - Retainer,97664.26,closedwon,default,2024-11-12,2024-09-30 21:42:12,100.0,HS-OWN-0009,"[""HS-COMP-000031""]","{""service_line"":""SEO""}"
HS-DEA-0000077,Bright Digital 31 - Retainer,49668.19,closedlost,default,2025-08-13,2025-06-07 13:21:53,0.0,HS-OWN-0009,"[""HS-COMP-000031""]","{""service_line"":""Content""}"
HS-DEA-0000078,North Health 32 - Rebuild,115057.27,closedwon,default,2025-05-15,2025-04-04 02:17:11,100.0,HS-OWN-0002,"[""HS-COMP-000032""]","{""service_line"":""SEO""}"
HS-DEA-0000079,North Health 32 - Campaign,110160.75,appointmentscheduled,default,2024-10-17,2024-09-08 06:06:49,25.0,HS-OWN-0002,"[""HS-COMP-000032""]","{""service_line"":""Social""}"
HS-DEA-0000080,Bright Digital 33 - Retainer,62419.67,closedlost,default,2025-01-21,2024-12-08 22:51:55,0.0,HS-OWN-0005,"[""HS-COMP-000033""]","{""service_line"":""Social""}"
HS-DEA-0000081,Bright Digital 33 - Campaign,116148.45,closedwon,default,2025-11-07,2025-09-10 16:11:49,100.0,HS-OWN-0005,"[""HS-COMP-000033""]","{""service_line"":""Social""}"
HS-DEA-0000082,North Health 34 - Growth,66204.44,appointmentscheduled,default,2025-11-06,2025-08-21 19:40:54,25.0,HS-OWN-0008,"[""HS-COMP-000034""]","{""service_line"":""Web Dev""}"
HS-DEA-0000083,North Health 34 - Rebuild,6971.4,closedwon,default,2024-04-22,2024-04-05 22:38:56,100.0,HS-OWN-0008,"[""HS-COMP-000034""]","{""service_line"":""Analytics""}"
HS-DEA-0000084,North Health 34 - Retainer,17306.89,closedlost,default,2025-12-30,2025-09-20 18:46:00,0.0,HS-OWN-0008,"[""HS-COMP-000034""]","{""service_line"":""SEO""}"
HS-DEA-0000085,North Health 34 - Retainer,76274.8,qualifiedtobuy,default,2025-06-12,2025-05-09 00:58:59,55.0,HS-OWN-0008,"[""HS-COMP-000034""]","{""service_line"":""Content""}"
HS-DEA-0000086,North Digital 35 - Campaign,102212.93,appointmentscheduled,default,2025-10-30,2025-09-24 15:42:50,25.0,HS-OWN-0006,"[""HS-COMP-000035""]","{""service_line"":""Social""}"
HS-DEA-0000087,Bright Retail 36 - Campaign,82859.02,qualifiedtobuy,default,2024-10-26,2024-07-31 22:01:22,55.0,HS-OWN-0004,"[""HS-COMP-000036""]","{""service_line"":""Email""}"
HS-DEA-0000088,Bright Retail 36 - Growth,62591.18,qualifiedtobuy,default,2025-02-12,2024-12-10 09:37:23,55.0,HS-OWN-0004,"[""HS-COMP-000036""]","{""service_line"":""Content""}"
HS-DEA-0000089,Bright Retail 36 - Retainer,101447.59,closedlost,default,2024-06-04,2024-05-08 10:42:17,0.0,HS-OWN-0004,"[""HS-COMP-000036""]","{""service_line"":""Content""}"
HS-DEA-0000090,North Retail 37 - Rebuild,92554.85,closedlost,default,2024-05-24,2024-03-31 18:34:36,0.0,HS-OWN-0003,"[""HS-COMP-000037""]","{""service_line"":""SEO""}"
HS-DEA-0000091,North Health 38 - Growth,88357.04,closedlost,default,2025-01-15,2024-11-09 10:09:35,0.0,HS-OWN-0002,"[""HS-COMP-000038""]","{""service_line"":""Email""}"
HS-DEA-0000092,Bright Health 39 - Rebuild,33945.47,appointmentscheduled,default,2025-01-30,2024-11-15 13:31:04,25.0,HS-OWN-0004,"[""HS-COMP-000039""]","{""service_line"":""Paid Media""}"
HS-DEA-0000093,Bright Health 39 - Retainer,57654.09,closedlost,default,2026-01-11,2025-10-08 16:16:14,0.0,HS-OWN-0004,"[""HS-COMP-000039""]","{""service_line"":""Paid Media""}"
HS-DEA-0000094,Bright Health 39 - Rebuild,101785.54,closedlost,default,2024-12-04,2024-11-19 08:58:03,0.0,HS-OWN-0004,"[""HS-COMP-000039""]","{""service_line"":""Web Dev""}"
HS-DEA-0000095,Bright Health 39 - Rebuild,54520.87,closedlost,default,2026-02-07,2025-12-12 06:48:08,0.0,HS-OWN-0004,"[""HS-COMP-000039""]","{""service_line"":""Analytics""}"
HS-DEA-0000096,Bright Health 40 - Campaign,21005.6,closedlost,default,2026-04-18,2025-12-23 20:21:19,0.0,HS-OWN-0009,"[""HS-COMP-000040""]","{""service_line"":""Content""}"
HS-DEA-0000097,North Digital 41 - Rebuild,24128.93,qualifiedtobuy,default,2024-10-11,2024-06-20 16:31:28,55.0,HS-OWN-0001,"[""HS-COMP-000041""]","{""service_line"":""Email""}"
HS-DEA-0000098,Nova Digital 42 - Campaign,93819.36,closedlost,default,2025-05-09,2025-03-08 23:38:43,0.0,HS-OWN-0007,"[""HS-COMP-000042""]","{""service_line"":""Email""}"
HS-DEA-0000099,Nova Digital 42 - Rebuild,119735.81,qualifiedtobuy,default,2025-12-03,2025-09-15 00:24:54,55.0,HS-OWN-0007,"[""HS-COMP-000042""]","{""service_line"":""Web Dev""}"
HS-DEA-0000100,North Health 43 - Campaign,16226.65,closedwon,default,2025-07-21,2025-05-06 12:00:55,100.0,HS-OWN-0002,"[""HS-COMP-000043""]","{""service_line"":""Social""}"
HS-DEA-0000101,North Health 43 - Growth,39530.37,closedwon,default,2025-11-30,2025-09-19 22:20:22,100.0,HS-OWN-0002,"[""HS-COMP-000043""]","{""service_line"":""Analytics""}"
HS-DEA-0000102,Bright Capital 44 - Retainer,26434.5,closedlost,default,2025-05-04,2025-03-21 15:02:40,0.0,HS-OWN-0007,"[""HS-COMP-000044""]","{""service_line"":""Social""}"
HS-DEA-0000103,Bright Capital 44 - Retainer,56701.13,appointmentscheduled,default,2025-05-02,2025-02-26 09:18:03,25.0,HS-OWN-0007,"[""HS-COMP-000044""]","{""service_line"":""Web Dev""}"
HS-DEA-0000104,Bright Capital 44 - Retainer,37009.66,qualifiedtobuy,default,2025-02-07,2025-01-23 18:09:18,55.0,HS-OWN-0007,"[""HS-COMP-000044""]","{""service_line"":""Social""}"
HS-DEA-0000105,Bright Capital 44 - Growth,96942.77,appointmentscheduled,default,2026-04-10,2025-12-15 21:32:48,25.0,HS-OWN-0007,"[""HS-COMP-000044""]","{""service_line"":""Email""}"
HS-DEA-0000106,North Digital 45 - Growth,82292.66,closedwon,default,2025-08-26,2025-07-20 06:12:19,100.0,HS-OWN-0005,"[""HS-COMP-000045""]","{""service_line"":""Content""}"
HS-DEA-0000107,North Digital 45 - Growth,26050.12,closedwon,default,2024-08-11,2024-06-27 06:49:52,100.0,HS-OWN-0005,"[""HS-COMP-000045""]","{""service_line"":""Social""}"
HS-DEA-0000108,North Digital 45 - Campaign,73588.97,closedlost,default,2024-10-03,2024-07-15 12:50:42,0.0,HS-OWN-0005,"[""HS-COMP-000045""]","{""service_line"":""Email""}"
HS-DEA-0000109,North Digital 45 - Campaign,78082.69,qualifiedtobuy,default,2025-03-29,2025-01-19 18:36:10,55.0,HS-OWN-0005,"[""HS-COMP-000045""]","{""service_line"":""Social""}"
HS-DEA-0000110,Nova Health 46 - Campaign,86666.37,closedlost,default,2025-05-21,2025-02-08 12:32:52,0.0,HS-OWN-0008,"[""HS-COMP-000046""]","{""service_line"":""Web Dev""}"
HS-DEA-0000111,Nova Health 46 - Growth,96526.3,appointmentscheduled,default,2025-05-17,2025-04-11 07:45:00,25.0,HS-OWN-0008,"[""HS-COMP-000046""]","{""service_line"":""Paid Media""}"
HS-DEA-0000112,Nova Health 46 - Retainer,66824.99,closedwon,default,2024-11-28,2024-11-09 14:40:53,100.0,HS-OWN-0008,"[""HS-COMP-000046""]","{""service_line"":""Paid Media""}"
HS-DEA-0000113,Nova Health 46 - Growth,70862.12,closedlost,default,2026-02-05,2025-11-24 03:46:58,0.0,HS-OWN-0008,"[""HS-COMP-000046""]","{""service_line"":""Content""}"
HS-DEA-0000114,Bright Digital 47 - Rebuild,117585.02,qualifiedtobuy,default,2025-07-04,2025-05-15 04:09:50,55.0,HS-OWN-0010,"[""HS-COMP-000047""]","{""service_line"":""Content""}"
HS-DEA-0000115,Bright Digital 47 - Growth,20592.72,closedwon,default,2025-02-03,2024-11-07 11:17:36,100.0,HS-OWN-0010,"[""HS-COMP-000047""]","{""service_line"":""Analytics""}"
HS-DEA-0000116,Bright Digital 47 - Rebuild,104710.47,appointmentscheduled,default,2026-02-03,2025-11-28 00:04:24,25.0,HS-OWN-0010,"[""HS-COMP-000047""]","{""service_line"":""Paid Media""}"
HS-DEA-0000117,Blue Labs 48 - Rebuild,57290.0,closedwon,default,2025-04-24,2025-02-03 15:24:48,100.0,HS-OWN-0008,"[""HS-COMP-000048""]","{""service_line"":""Web Dev""}"
HS-DEA-0000118,Prime Retail 49 - Growth,19287.28,closedlost,default,2024-05-29,2024-05-02 10:10:08,0.0,HS-OWN-0001,"[""HS-COMP-000049""]","{""service_line"":""Analytics""}"
HS-DEA-0000119,Nova Capital 50 - Retainer,54361.56,closedwon,default,2024-07-10,2024-05-06 23:06:56,100.0,HS-OWN-0009,"[""HS-COMP-000050""]","{""service_line"":""SEO""}"
HS-DEA-0000120,Nova Capital 50 - Retainer,59832.77,appointmentscheduled,default,2025-10-22,2025-09-25 07:36:47,25.0,HS-OWN-0009,"[""HS-COMP-000050""]","{""service_line"":""Paid Media""}"
HS-DEA-0000121,Nova Digital 51 - Campaign,75848.74,qualifiedtobuy,default,2025-11-20,2025-10-09 20:50:23,55.0,HS-OWN-0006,"[""HS-COMP-000051""]","{""service_line"":""Web Dev""}"
HS-DEA-0000122,Nova Digital 51 - Growth,21101.51,appointmentscheduled,default,2026-03-07,2026-01-24 16:35:39,25.0,HS-OWN-0006,"[""HS-COMP-000051""]","{""service_line"":""SEO""}"
HS-DEA-0000123,Nova Digital 51 - Rebuild,115773.6,closedlost,default,2025-10-14,2025-06-28 16:11:06,0.0,HS-OWN-0006,"[""HS-COMP-000051""]","{""service_line"":""Content""}"
HS-DEA-0000124,Prime Retail 52 - Campaign,49376.84,qualifiedtobuy,default,2026-03-22,2025-11-26 12:51:05,55.0,HS-OWN-0008,"[""HS-COMP-000052""]","{""service_line"":""Paid Media""}"
HS-DEA-0000125,Prime Retail 53 - Rebuild,14613.66,qualifiedtobuy,default,2024-09-03,2024-05-30 18:17:47,55.0,HS-OWN-0008,"[""HS-COMP-000053""]","{""service_line"":""SEO""}"
HS-DEA-0000126,Prime Retail 53 - Rebuild,49934.12,qualifiedtobuy,default,2025-06-08,2025-04-28 21:08:28,55.0,HS-OWN-0008,"[""HS-COMP-000053""]","{""service_line"":""Social""}"
HS-DEA-0000127,Prime Retail 53 - Rebuild,85347.73,appointmentscheduled,default,2026-02-16,2025-11-10 13:15:35,25.0,HS-OWN-0008,"[""HS-COMP-000053""]","{""service_line"":""Social""}"
HS-DEA-0000128,Prime Retail 53 - Retainer,14914.47,appointmentscheduled,default,2026-02-28,2026-01-14 05:02:24,25.0,HS-OWN-0008,"[""HS-COMP-000053""]","{""service_line"":""Web Dev""}"
HS-DEA-0000129,Blue Retail 54 - Rebuild,24200.74,closedwon,default,2024-10-18,2024-08-01 23:47:32,100.0,HS-OWN-0004,"[""HS-COMP-000054""]","{""service_line"":""Paid Media""}"
HS-DEA-0000130,Nova Capital 55 - Retainer,90189.7,appointmentscheduled,default,2026-05-19,2026-02-20 08:06:08,25.0,HS-OWN-0001,"[""HS-COMP-000055""]","{""service_line"":""SEO""}"
HS-DEA-0000131,Nova Capital 56 - Campaign,110323.3,qualifiedtobuy,default,2024-11-13,2024-09-18 02:59:58,55.0,HS-OWN-0001,"[""HS-COMP-000056""]","{""service_line"":""Content""}"
HS-DEA-0000132,Nova Capital 56 - Rebuild,18731.11,appointmentscheduled,default,2025-02-21,2024-10-24 10:20:44,25.0,HS-OWN-0001,"[""HS-COMP-000056""]","{""service_line"":""Social""}"
HS-DEA-0000133,Nova Capital 56 - Retainer,97498.87,qualifiedtobuy,default,2026-03-19,2026-02-26 07:07:47,55.0,HS-OWN-0001,"[""HS-COMP-000056""]","{""service_line"":""SEO""}"
