id,customer_id,total,tran_date,apply_list,last_modified_date
NS-PAY-0000027,NS-CUST-000064,40153.76,2026-02-26,"[{""invoice_id"":""NS-INV-0000038"",""amount_applied"":40153.76}]",2025-09-14 05:43:42
NS-PAY-0000028,NS-CUST-000064,11236.39,2024-11-12,"[{""invoice_id"":""NS-INV-0000039"",""amount_applied"":11236.39}]",2025-05-27 02:04:51
NS-PAY-0000029,NS-CUST-000066,16299.74,2026-04-03,"[{""invoice_id"":""NS-INV-0000040"",""amount_applied"":16299.74}]",2025-11-29 10:49:40
NS-PAY-0000030,NS-CUST-000067,38184.86,2025-07-09,"[{""invoice_id"":""NS-INV-0000041"",""amount_applied"":38184.86}]",2025-03-28 02:19:15
NS-PAY-0000031,NS-CUST-000072,30307.38,2025-04-09,"[{""invoice_id"":""NS-INV-0000044"",""amount_applied"":30307.38}]",2024-04-09 00:41:15
NS-PAY-0000032,NS-CUST-000073,63209.68,2026-05-16,"[{""invoice_id"":""NS-INV-0000045"",""amount_applied"":63209.68}]",2025-01-12 22:52:52
NS-PAY-0000033,NS-CUST-000075,7352.56,2025-07-14,"[{""invoice_id"":""NS-INV-0000046"",""amount_applied"":7352.56}]",2025-09-15 23:07:21
NS-PAY-0000034,NS-CUST-000083,5301.03,2025-03-29,"[{""invoice_id"":""NS-INV-0000047"",""amount_applied"":5301.03}]",2026-03-03 05:04:34
NS-PAY-0000035,NS-CUST-000091,22971.37,2025-09-10,"[{""invoice_id"":""NS-INV-0000051"",""amount_applied"":22971.37}]",2024-09-09 08:19:42
NS-PAY-0000036,NS-CUST-000093,45798.96,2025-05-22,"[{""invoice_id"":""NS-INV-0000053"",""amount_applied"":45798.96}]",2024-12-06 23:18:46
NS-PAY-0000037,NS-CUST-000094,56914.97,2026-06-28,"[{""invoice_id"":""NS-INV-0000054"",""amount_applied"":56914.97}]",2026-03-09 11:14:47
NS-PAY-0000038,NS-CUST-000094,36837.95,2024-09-28,"[{""invoice_id"":""NS-INV-0000055"",""amount_applied"":36837.95}]",2026-03-09 01:02:43
NS-PAY-0000039,NS-CUST-000095,21022.11,2026-06-21,"[{""invoice_id"":""NS-INV-0000056"",""amount_applied"":21022.11}]",2025-04-03 20:10:05
NS-PAY-0000040,NS-CUST-000101,23586.02,2024-09-26,"[{""invoice_id"":""NS-INV-0000059"",""amount_applied"":23586.02}]",2025-07-23 20:39:55
NS-PAY-0000041,NS-CUST-000102,66434.89,2026-04-16,"[{""invoice_id"":""NS-INV-0000060"",""amount_applied"":66434.89}]",2025-07-08 13:44:28
NS-PAY-0000042,NS-CUST-000103,20179.68,2025-06-03,"[{""invoice_id"":""NS-INV-0000061"",""amount_applied"":20179.68}]",2026-03-09 17:46:03
NS-PAY-0000043,NS-CUST-000104,3798.37,2026-07-22,"[{""invoice_id"":""NS-INV-0000062"",""amount_applied"":3798.37}]",2026-01-08 19:12:17
NS-PAY-0000044,NS-CUST-000107,46519.51,2025-03-24,"[{""invoice_id"":""NS-INV-0000066"",""amount_applied"":46519.51}]",2025-12-21 21:05:37
NS-PAY-0000045,NS-CUST-000109,23954.84,2024-09-06,"[{""invoice_id"":""NS-INV-0000069"",""amount_applied"":23954.84}]",2024-11-12 00:30:32
NS-PAY-0000046,NS-CUST-000111,46131.49,2026-04-19,"[{""invoice_id"":""NS-INV-0000071"",""amount_applied"":46131.49}]",2026-01-16 03:46:11
NS-PAY-0000047,NS-CUST-000117,104110.48,2025-08-27,"[{""invoice_id"":""NS-INV-0000073"",""amount_applied"":104110.48}]",2024-06-04 01:15:15
NS-PAY-0000048,NS-CUST-000117,120945.61,2025-07-17,"[{""invoice_id"":""NS-INV-0000075"",""amount_applied"":120945.61}]",2025-02-06 16:36:28
NS-PAY-0000049,NS-CUST-000120,50284.88,2025-01-17,"[{""invoice_id"":""NS-INV-0000076"",""amount_applied"":50284.88}]",2024-06-28 16:42:56
NS-PAY-0000050,NS-CUST-000120,9271.15,2026-08-03,"[{""invoice_id"":""NS-INV-0000077"",""amount_applied"":9271.15}]",2026-03-26 21:28:38
