_dataorbit_sync_id,_dataorbit_synced_at,_dataorbit_is_deleted,hs_object_id,dealname,amount,dealstage,pipeline,closedate,createdate,hs_deal_stage_probability,hubspot_owner_id,associated_company_ids,properties
f690ef8f-4c72-4696-82cb-611ac725f08c,2026-03-27 17:37:47,False,HS-DEA-0000019,North Digital 8 - Growth,95761.1,closedwon,default,2025-03-30,2025-01-22 15:35:52,100,HS-OWN-0006,"[""HS-COMP-000008""]","{""service_line"":""Social""}"
07086c6a-4933-455b-94b7-5b7505b040ba,2026-03-27 17:37:47,False,HS-DEA-0000020,North Retail 9 - Retainer,82063.39,closedwon,default,2025-12-03,2025-08-09 13:12:48,100,HS-OWN-0009,"[""HS-COMP-000009""]","{""service_line"":""Analytics""}"
fa905129-66f7-4acf-9dba-fea09006525f,2026-03-27 17:37:47,False,HS-DEA-0000021,North Retail 9 - Campaign,63476.18,appointmentscheduled,default,2026-02-01,2025-10-22 13:23:15,25,HS-OWN-0009,"[""HS-COMP-000009""]","{""service_line"":""SEO""}"
2930e52d-a2f1-48ea-94aa-5bb060e8781b,2026-03-27 17:37:47,False,HS-DEA-0000022,North Retail 9 - Retainer,44299.22,qualifiedtobuy,default,2025-02-26,2025-01-03 08:56:24,55,HS-OWN-0009,"[""HS-COMP-000009""]","{""service_line"":""Analytics""}"
c529dc93-b0c6-4b0e-945b-233e8e091dda,2026-03-27 17:37:47,False,HS-DEA-0000023,North Retail 9 - Retainer,22818.69,qualifiedtobuy,default,2025-05-18,2025-04-09 10:22:36,55,HS-OWN-0009,"[""HS-COMP-000009""]","{""service_line"":""Content""}"
0dc642cd-4525-452b-b4d2-06e73b86879c,2026-03-27 17:37:47,False,HS-DEA-0000024,Nova Capital 10 - Campaign,10024.63,qualifiedtobuy,default,2026-04-15,2026-01-02 11:01:29,55,HS-OWN-0001,"[""HS-COMP-000010""]","{""service_line"":""Content""}"
d4f666eb-c571-4a79-ae9d-274cb898b195,2026-03-27 17:37:47,False,HS-DEA-0000025,Nova Capital 10 - Campaign,75218.47,qualifiedtobuy,default,2025-12-20,2025-09-04 01:56:54,55,HS-OWN-0001,"[""HS-COMP-000010""]","{""service_line"":""Analytics""}"
6dada0dd-5e51-4652-932d-63e7e28c4b3a,2026-03-27 17:37:47,False,HS-DEA-0000026,Prime Capital 11 - Campaign,109110.21,closedwon,default,2025-12-15,2025-11-10 11:09:30,100,HS-OWN-0008,"[""HS-COMP-000011""]","{""service_line"":""Paid Media""}"
2db0de29-342c-4731-a683-e3e4b1691292,2026-03-27 17:37:47,False,HS-DEA-0000027,Bright Labs 12 - Growth,7185.45,appointmentscheduled,default,2025-06-12,2025-03-11 04:10:02,25,HS-OWN-0007,"[""HS-COMP-000012""]","{""service_line"":""Paid Media""}"
687db049-f17f-4a67-863e-2d203d9aebde,2026-03-27 17:37:47,False,HS-DEA-0000028,Bright Labs 12 - Growth,94259.85,closedlost,default,2026-02-08,2026-01-05 06:28:12,0,HS-OWN-0007,"[""HS-COMP-000012""]","{""service_line"":""Paid Media""}"
182741f8-e53e-481c-bc54-684465a540e1,2026-03-27 17:37:47,False,HS-DEA-0000029,Bright Labs 12 - Retainer,53279.94,appointmentscheduled,default,2024-12-16,2024-11-16 15:29:41,25,HS-OWN-0007,"[""HS-COMP-000012""]","{""service_line"":""Analytics""}"
7e518114-9512-4b48-ba77-9c69c5f1a935,2026-03-27 17:37:47,False,HS-DEA-0000030,Bright Labs 12 - Growth,101219.09,appointmentscheduled,default,2025-10-05,2025-07-24 11:39:36,25,HS-OWN-0007,"[""HS-COMP-000012""]","{""service_line"":""Web Dev""}"
768fbb1a-d3a5-4455-9c27-6bfae776be5b,2026-03-27 17:37:47,False,HS-DEA-0000031,North Digital 13 - Retainer,10098.6,closedwon,default,2026-02-13,2025-11-16 23:27:27,100,HS-OWN-0005,"[""HS-COMP-000013""]","{""service_line"":""Email""}"
df3d2a23-c882-494c-8576-dbb9887b1230,2026-03-27 17:37:47,False,HS-DEA-0000032,Blue Digital 14 - Rebuild,36419.91,appointmentscheduled,default,2025-01-03,2024-11-04 23:07:24,25,HS-OWN-0008,"[""HS-COMP-000014""]","{""service_line"":""Analytics""}"
32574e24-599a-443a-b353-f582685ae40c,2026-03-27 17:37:47,False,HS-DEA-0000033,Blue Digital 14 - Campaign,107883.31,closedlost,default,2025-03-18,2025-01-07 14:00:15,0,HS-OWN-0008,"[""HS-COMP-000014""]","{""service_line"":""Web Dev""}"
c00a8780-211a-4e69-b6d4-19c37fa3e544,2026-03-27 17:37:47,False,HS-DEA-0000034,Blue Labs 15 - Rebuild,56419.91,closedlost,default,2024-11-15,2024-08-04 04:06:48,0,HS-OWN-0008,"[""HS-COMP-000015""]","{""service_line"":""Social""}"
0e016170-26d1-49b0-a2a3-3489e20125f8,2026-03-27 17:37:47,False,HS-DEA-0000035,Blue Labs 15 - Rebuild,78538.97,closedlost,default,2026-04-02,2026-02-01 12:17:53,0,HS-OWN-0008,"[""HS-COMP-000015""]","{""service_line"":""Analytics""}"
50ce29ec-95bb-44bf-9ee0-2ecfde276c2c,2026-03-27 17:37:47,False,HS-DEA-0000036,Blue Labs 15 - Rebuild,64004.89,closedlost,default,2024-06-04,2024-05-11 06:51:41,0,HS-OWN-0008,"[""HS-COMP-000015""]","{""service_line"":""Social""}"
3c7e0265-33e8-418a-aace-b8dac316a044,2026-03-27 17:37:47,False,HS-DEA-0000037,Blue Labs 15 - Retainer,102596.97,appointmentscheduled,default,2025-10-11,2025-09-06 10:45:41,25,HS-OWN-0008,"[""HS-COMP-000015""]","{""service_line"":""Social""}"
e310c364-3795-4174-9b69-f6975d8ba659,2026-03-27 17:37:47,False,HS-DEA-0000038,Nova Retail 16 - Growth,35104.32,closedlost,default,2025-07-09,2025-04-19 08:29:00,0,HS-OWN-0009,"[""HS-COMP-000016""]","{""service_line"":""Content""}"
c92fe802-3762-453d-b4ee-c66ff6bfa7f8,2026-03-27 17:37:47,False,HS-DEA-0000039,Nova Retail 16 - Rebuild,84807.77,qualifiedtobuy,default,2025-12-06,2025-09-25 13:50:44,55,HS-OWN-0009,"[""HS-COMP-000016""]","{""service_line"":""Web Dev""}"
57931002-e525-4b73-89f2-9e25f8f000d0,2026-03-27 17:37:47,False,HS-DEA-0000040,Prime Health 17 - Growth,118290.24,qualifiedtobuy,default,2026-02-03,2025-12-04 05:12:09,55,HS-OWN-0009,"[""HS-COMP-000017""]","{""service_line"":""Analytics""}"
42f0492a-769e-4bba-bf3c-58d8a4afccf8,2026-03-27 17:37:47,False,HS-DEA-0000041,Prime Health 17 - Growth,46503.1,closedlost,default,2024-08-27,2024-07-13 14:28:56,0,HS-OWN-0009,"[""HS-COMP-000017""]","{""service_line"":""Email""}"
de6f0e62-4af4-4b23-809f-d4ab6c2af525,2026-03-27 17:37:47,False,HS-DEA-0000042,North Digital 18 - Growth,100609.94,closedlost,default,2025-12-15,2025-11-14 02:07:00,0,HS-OWN-0001,"[""HS-COMP-000018""]","{""service_line"":""Email""}"
30873bc2-7e17-4401-9feb-caa513f312e7,2026-03-27 17:37:47,False,HS-DEA-0000043,North Digital 18 - Retainer,42105.99,qualifiedtobuy,default,2024-09-15,2024-07-24 14:02:41,55,HS-OWN-0001,"[""HS-COMP-000018""]","{""service_line"":""Social""}"
09ef64f4-c9ba-4d8f-acf8-a81f14585550,2026-03-27 17:37:47,False,HS-DEA-0000044,Bright Labs 19 - Growth,99902.17,closedwon,default,2024-11-14,2024-08-07 17:02:26,100,HS-OWN-0004,"[""HS-COMP-000019""]","{""service_line"":""SEO""}"
eb9f3944-fb84-4d53-b99b-0a400bd6a1b8,2026-03-27 17:37:47,False,HS-DEA-0000045,Bright Labs 19 - Retainer,93200.29,closedwon,default,2024-06-18,2024-05-29 19:44:00,100,HS-OWN-0004,"[""HS-COMP-000019""]","{""service_line"":""Web Dev""}"
aa1ecfa4-6429-4221-a4b0-a565942c7ec9,2026-03-27 17:37:47,False,HS-DEA-0000046,Nova Capital 20 - Retainer,21200.93,closedlost,default,2024-08-18,2024-06-30 21:36:13,0,HS-OWN-0008,"[""HS-COMP-000020""]","{""service_line"":""SEO""}"
bf1436dc-a6a4-47e9-8f0f-7c35971739bd,2026-03-27 17:37:47,False,HS-DEA-0000047,Nova Capital 20 - Retainer,115708.87,closedlost,default,2025-01-11,2024-11-08 03:34:24,0,HS-OWN-0008,"[""HS-COMP-000020""]","{""service_line"":""Paid Media""}"
aba10de8-f254-4893-aefe-247ffe6ea8f8,2026-03-27 17:37:47,False,HS-DEA-0000048,Nova Capital 20 - Retainer,92758.96,closedwon,default,2026-02-13,2025-12-19 13:57:21,100,HS-OWN-0008,"[""HS-COMP-000020""]","{""service_line"":""Web Dev""}"
cb5f4c82-635d-4676-ac22-9ee9410a867d,2026-03-27 17:37:47,False,HS-DEA-0000049,Nova Capital 20 - Rebuild,62197.58,closedlost,default,2025-07-14,2025-05-01 12:47:46,0,HS-OWN-0008,"[""HS-COMP-000020""]","{""service_line"":""SEO""}"
7c0f7e35-5849-4e50-9cf8-dc7b99debef0,2026-03-27 17:37:47,False,HS-DEA-0000050,Prime Labs 21 - Growth,49430.11,closedwon,default,2025-03-29,2025-01-03 07:33:45,100,HS-OWN-0002,"[""HS-COMP-000021""]","{""service_line"":""Web Dev""}"
d22fe359-a861-46b9-b277-e1db05dab6d8,2026-03-27 17:37:47,False,HS-DEA-0000051,Prime Labs 21 - Growth,19796.29,closedwon,default,2026-02-04,2025-11-11 11:09:18,100,HS-OWN-0002,"[""HS-COMP-000021""]","{""service_line"":""SEO""}"
2cfdcd1c-618c-4845-b45d-fac8d6315553,2026-03-27 17:37:47,False,HS-DEA-0000052,Nova Capital 22 - Rebuild,59612.65,closedlost,default,2025-07-14,2025-04-25 18:39:59,0,HS-OWN-0007,"[""HS-COMP-000022""]","{""service_line"":""SEO""}"
8764d3fd-b0fc-43d8-ae84-c842946d25b8,2026-03-27 17:37:47,False,HS-DEA-0000053,Nova Capital 22 - Campaign,72125.75,appointmentscheduled,default,2025-03-05,2025-01-07 20:19:01,25,HS-OWN-0007,"[""HS-COMP-000022""]","{""service_line"":""Analytics""}"
852523ee-464c-47e7-9452-05926307c03c,2026-03-27 17:37:47,False,HS-DEA-0000054,Nova Capital 22 - Campaign,35536.0,appointmentscheduled,default,2026-06-10,2026-02-23 19:51:46,25,HS-OWN-0007,"[""HS-COMP-000022""]","{""service_line"":""Social""}"
dc55a7b5-4e35-492c-82fe-ef4cba03f165,2026-03-27 17:37:47,False,HS-DEA-0000055,Blue Labs 23 - Retainer,57861.31,closedwon,default,2025-07-11,2025-05-09 21:14:01,100,HS-OWN-0009,"[""HS-COMP-000023""]","{""service_line"":""Email""}"
871abfe0-4281-48ad-b3b4-bce1f82de5f4,2026-03-27 17:37:47,False,HS-DEA-0000056,Blue Labs 23 - Rebuild,75158.81,closedwon,default,2025-03-12,2024-12-18 15:04:04,100,HS-OWN-0009,"[""HS-COMP-000023""]","{""service_line"":""Paid Media""}"
23291fac-f9b0-4431-95a0-e9eaf1c888b2,2026-03-27 17:37:47,False,HS-DEA-0000057,Blue Labs 23 - Retainer,113270.84,closedwon,default,2024-11-24,2024-10-05 05:04:46,100,HS-OWN-0009,"[""HS-COMP-000023""]","{""service_line"":""Content""}"
01b60534-cd23-4e56-8dbf-8dc8d0bd7fce,2026-03-27 17:37:47,False,HS-DEA-0000058,Blue Labs 23 - Campaign,41459.69,qualifiedtobuy,default,2026-01-06,2025-11-16 17:21:36,55,HS-OWN-0009,"[""HS-COMP-000023""]","{""service_line"":""Content""}"
911140c0-fbae-47ed-ba44-64177f490da9,2026-03-27 17:37:47,False,HS-DEA-0000059,North Capital 24 - Growth,83337.08,closedlost,default,2025-04-09,2025-02-11 18:07:32,0,HS-OWN-0003,"[""HS-COMP-000024""]","{""service_line"":""Paid Media""}"
5f1c60e5-b44e-460e-8419-61c875dcffc9,2026-03-27 17:37:47,False,HS-DEA-0000060,Nova Capital 25 - Retainer,66542.51,appointmentscheduled,default,2026-06-23,2026-03-02 22:48:04,25,HS-OWN-0004,"[""HS-COMP-000025""]","{""service_line"":""Social""}"
70854557-c6d0-4dab-a46f-50ebceb36784,2026-03-27 17:37:47,False,HS-DEA-0000061,Blue Digital 26 - Rebuild,37724.59,appointmentscheduled,default,2025-09-11,2025-06-11 21:12:22,25,HS-OWN-0009,"[""HS-COMP-000026""]","{""service_line"":""Social""}"
14da24af-354b-44c6-88a3-af86fa5912fa,2026-03-27 17:37:47,False,HS-DEA-0000062,Blue Digital 26 - Retainer,102871.87,closedlost,default,2025-08-13,2025-05-23 17:29:05,0,HS-OWN-0009,"[""HS-COMP-000026""]","{""service_line"":""Web Dev""}"
98ce9909-a40c-4481-b477-54cc67a12435,2026-03-27 17:37:47,False,HS-DEA-0000063,Blue Digital 26 - Rebuild,23686.84,appointmentscheduled,default,2024-12-03,2024-10-25 15:40:53,25,HS-OWN-0009,"[""HS-COMP-000026""]","{""service_line"":""Web Dev""}"
9d16b161-e17d-4abf-b732-ef4ed435a875,2026-03-27 17:37:47,False,HS-DEA-0000064,North Capital 27 - Rebuild,114714.0,closedlost,default,2025-03-05,2025-01-19 15:58:28,0,HS-OWN-0010,"[""HS-COMP-000027""]","{""service_line"":""Content""}"
cbf4434f-7893-44c9-a8ad-693dbb637bcc,2026-03-27 17:37:47,False,HS-DEA-0000065,North Capital 27 - Rebuild,80173.59,appointmentscheduled,default,2025-10-08,2025-06-23 03:29:06,25,HS-OWN-0010,"[""HS-COMP-000027""]","{""service_line"":""Social""}"
f6132f63-beb9-4f46-8548-b699bfa664ed,2026-03-27 17:37:47,False,HS-DEA-0000066,North Capital 27 - Campaign,40282.73,appointmentscheduled,default,2024-10-19,2024-09-27 06:37:44,25,HS-OWN-0010,"[""HS-COMP-000027""]","{""service_line"":""Web Dev""}"
491b64dd-4b3a-4cbd-b6fc-467da198cddc,2026-03-27 17:37:47,False,HS-DEA-0000067,Nova Digital 28 - Growth,83233.95,closedlost,default,2024-09-27,2024-08-02 12:49:28,0,HS-OWN-0006,"[""HS-COMP-000028""]","{""service_line"":""Social""}"
7988face-750b-47cb-a884-6ecef7dd67e7,2026-03-27 17:37:47,False,HS-DEA-0000068,Nova Digital 28 - Campaign,97999.59,appointmentscheduled,default,2025-09-08,2025-06-23 16:17:25,25,HS-OWN-0006,"[""HS-COMP-000028""]","{""service_line"":""Web Dev""}"
8074f821-bb6c-4646-b6b2-504ad1251562,2026-03-27 17:37:47,False,HS-DEA-0000069,Bright Capital 29 - Growth,118405.78,appointmentscheduled,default,2025-10-15,2025-09-22 17:45:00,25,HS-OWN-0002,"[""HS-COMP-000029""]","{""service_line"":""Web Dev""}"
a1580ad7-c630-4314-8497-74158a9d0f41,2026-03-27 17:37:47,False,HS-DEA-0000070,Bright Capital 29 - Retainer,93431.79,closedlost,default,2024-06-11,2024-04-21 09:12:38,0,HS-OWN-0002,"[""HS-COMP-000029""]","{""service_line"":""Analytics""}"
bf47a14e-b80b-4d12-b390-910d2741d85e,2026-03-27 17:37:47,False,HS-DEA-0000071,Bright Capital 29 - Rebuild,119178.51,closedlost,default,2025-11-24,2025-08-08 00:31:20,0,HS-OWN-0002,"[""HS-COMP-000029""]","{""service_line"":""Web Dev""}"
992b55b9-c69e-475b-8913-934d5e447e6c,2026-03-27 17:37:47,False,HS-DEA-0000072,Nova Health 30 - Growth,98089.99,appointmentscheduled,default,2026-05-23,2026-02-05 12:41:33,25,HS-OWN-0006,"[""HS-COMP-000030""]","{""service_line"":""Web Dev""}"
bc8d1260-c251-4f00-be2c-69cb07f98183,2026-03-27 17:37:47,False,HS-DEA-0000073,Nova Health 30 - Retainer,28699.39,appointmentscheduled,default,2025-11-08,2025-07-18 08:37:44,25,HS-OWN-0006,"[""HS-COMP-000030""]","{""service_line"":""SEO""}"
6cfdea4a-948d-414f-8350-78a990274130,2026-03-27 17:37:47,False,HS-DEA-0000074,Bright Digital 31 - Rebuild,85075.47,closedlost,default,2024-07-01,2024-05-03 03:36:45,0,HS-OWN-0009,"[""HS-COMP-000031""]","{""service_line"":""Web Dev""}"
24dd5008-d796-43cb-811c-5df257ecb6f1,2026-03-27 17:37:47,False,HS-DEA-0000075,Bright Digital 31 - Retainer,91757.85,closedlost,default,2024-09-12,2024-07-21 15:14:51,0,HS-OWN-0009,"[""HS-COMP-000031""]","{""service_line"":""Web Dev""}"
381db9c8-d8c2-415a-a53f-3deec42458d6,2026-03-27 17:37:47,False,HS-DEA-0000076,Bright Digital 31 - Retainer,97664.26,closedwon,default,2024-11-12,2024-09-30 21:36:08,100,HS-OWN-0009,"[""HS-COMP-000031""]","{""service_line"":""SEO""}"
5a682868-34c4-4a3e-bf63-95e4c5f6c9cf,2026-03-27 17:37:47,False,HS-DEA-0000077,Bright Digital 31 - Retainer,49668.19,closedlost,default,2025-08-13,2025-06-07 13:15:49,0,HS-OWN-0009,"[""HS-COMP-000031""]","{""service_line"":""Content""}"
bff4fe3f-3709-45e5-a14f-59b49eee99ac,2026-03-27 17:37:47,False,HS-DEA-0000078,North Health 32 - Rebuild,115057.27,closedwon,default,2025-05-15,2025-04-04 02:11:07,100,HS-OWN-0002,"[""HS-COMP-000032""]","{""service_line"":""SEO""}"
36e2145a-e187-4be6-97aa-ed4e49ed99e4,2026-03-27 17:37:47,False,HS-DEA-0000079,North Health 32 - Campaign,110160.75,appointmentscheduled,default,2024-10-17,2024-09-08 06:00:45,25,HS-OWN-0002,"[""HS-COMP-000032""]","{""service_line"":""Social""}"
e4f9655f-cf07-4a77-b3e9-ba44bbb499ff,2026-03-27 17:37:47,False,HS-DEA-0000080,Bright Digital 33 - Retainer,62419.67,closedlost,default,2025-01-21,2024-12-08 22:45:51,0,HS-OWN-0005,"[""HS-COMP-000033""]","{""service_line"":""Social""}"
3da0ef06-e23b-4ef1-8b80-9ee5b04b4e52,2026-03-27 17:37:47,False,HS-DEA-0000081,Bright Digital 33 - Campaign,116148.45,closedwon,default,2025-11-07,2025-09-10 16:05:45,100,HS-OWN-0005,"[""HS-COMP-000033""]","{""service_line"":""Social""}"
c0bdc938-c19f-4e53-bd91-b454ada20334,2026-03-27 17:37:47,False,HS-DEA-0000082,North Health 34 - Growth,66204.44,appointmentscheduled,default,2025-11-06,2025-08-21 19:34:50,25,HS-OWN-0008,"[""HS-COMP-000034""]","{""service_line"":""Web Dev""}"
f2282217-ac3c-4740-986e-e140b281ea72,2026-03-27 17:37:47,False,HS-DEA-0000083,North Health 34 - Rebuild,6971.4,closedwon,default,2024-04-22,2024-04-05 22:32:52,100,HS-OWN-0008,"[""HS-COMP-000034""]","{""service_line"":""Analytics""}"
2890beda-300e-4ac5-9424-304f0323bed2,2026-03-27 17:37:47,False,HS-DEA-0000084,North Health 34 - Retainer,17306.89,closedlost,default,2025-12-30,2025-09-20 18:39:56,0,HS-OWN-0008,"[""HS-COMP-000034""]","{""service_line"":""SEO""}"
f57b2a07-aa41-4a35-a336-813c3b1ebdff,2026-03-27 17:37:47,False,HS-DEA-0000085,North Health 34 - Retainer,76274.8,qualifiedtobuy,default,2025-06-12,2025-05-09 00:52:55,55,HS-OWN-0008,"[""HS-COMP-000034""]","{""service_line"":""Content""}"
5007e320-7f0b-4e30-aed3-fae86ae0c649,2026-03-27 17:37:47,False,HS-DEA-0000086,North Digital 35 - Campaign,102212.93,appointmentscheduled,default,2025-10-30,2025-09-24 15:36:46,25,HS-OWN-0006,"[""HS-COMP-000035""]","{""service_line"":""Social""}"
cf5ab358-7641-4162-b867-05f1e664600a,2026-03-27 17:37:47,False,HS-DEA-0000087,Bright Retail 36 - Campaign,82859.02,qualifiedtobuy,default,2024-10-26,2024-07-31 21:55:18,55,HS-OWN-0004,"[""HS-COMP-000036""]","{""service_line"":""Email""}"
90fd7a8a-6080-42f8-9c3b-bd4df1113078,2026-03-27 17:37:47,False,HS-DEA-0000088,Bright Retail 36 - Growth,62591.18,qualifiedtobuy,default,2025-02-12,2024-12-10 09:31:19,55,HS-OWN-0004,"[""HS-COMP-000036""]","{""service_line"":""Content""}"
9d86bf82-edcf-47b4-8981-048c98ec90cb,2026-03-27 17:37:47,False,HS-DEA-0000089,Bright Retail 36 - Retainer,101447.59,closedlost,default,2024-06-04,2024-05-08 10:36:13,0,HS-OWN-0004,"[""HS-COMP-000036""]","{""service_line"":""Content""}"
de2f5bf0-9771-4bd5-af10-50ecece8c32e,2026-03-27 17:37:47,False,HS-DEA-0000090,North Retail 37 - Rebuild,92554.85,closedlost,default,2024-05-24,2024-03-31 18:28:32,0,HS-OWN-0003,"[""HS-COMP-000037""]","{""service_line"":""SEO""}"
1b31278b-774f-4ee8-8d2e-486d750f977e,2026-03-27 17:37:47,False,HS-DEA-0000091,North Health 38 - Growth,88357.04,closedlost,default,2025-01-15,2024-11-09 10:03:31,0,HS-OWN-0002,"[""HS-COMP-000038""]","{""service_line"":""Email""}"
0f8ac0d0-1ff5-4e0c-82cc-534450220e73,2026-03-27 17:37:47,False,HS-DEA-0000092,Bright Health 39 - Rebuild,33945.47,appointmentscheduled,default,2025-01-30,2024-11-15 13:25:00,25,HS-OWN-0004,"[""HS-COMP-000039""]","{""service_line"":""Paid Media""}"
7d71e8e6-1f04-4de9-8303-638ab9c50f4e,2026-03-27 17:37:47,False,HS-DEA-0000093,Bright Health 39 - Retainer,57654.09,closedlost,default,2026-01-11,2025-10-08 16:10:10,0,HS-OWN-0004,"[""HS-COMP-000039""]","{""service_line"":""Paid Media""}"
05132c5b-b03c-4b4a-98fb-17136dab9333,2026-03-27 17:37:47,False,HS-DEA-0000094,Bright Health 39 - Rebuild,101785.54,closedlost,default,2024-12-04,2024-11-19 08:51:59,0,HS-OWN-0004,"[""HS-COMP-000039""]","{""service_line"":""Web Dev""}"
d22feb13-c4f1-4319-bb94-968ddde6a69d,2026-03-27 17:37:47,False,HS-DEA-0000095,Bright Health 39 - Rebuild,54520.87,closedlost,default,2026-02-07,2025-12-12 06:42:04,0,HS-OWN-0004,"[""HS-COMP-000039""]","{""service_line"":""Analytics""}"
d4573487-2aa3-4523-957d-66b1ba3b3fad,2026-03-27 17:37:47,False,HS-DEA-0000096,Bright Health 40 - Campaign,21005.6,closedlost,default,2026-04-18,2025-12-23 20:15:15,0,HS-OWN-0009,"[""HS-COMP-000040""]","{""service_line"":""Content""}"
