_dataorbit_sync_id,_dataorbit_synced_at,_dataorbit_is_deleted,hs_object_id,name,domain,industry,hubspot_owner_id,createdate,hs_lastmodifieddate,properties
1d715a9c-75da-4489-b379-20afff34c99d,2026-03-27 17:33:21,False,HS-COMP-000011,Prime Capital 11,client011.example.com,EdTech,HS-OWN-0008,2025-07-28 01:59:52,2025-09-28 05:08:17,"{""service_line_tags"":[""Content"",""Email"",""SEO""],""contract_type"":""Hybrid"",""retainer_value"":11998.6,""renewal_date"":""2026-01-24""}"
987eff63-b23c-45b5-a492-c581b3f3fdb7,2026-03-27 17:33:21,False,HS-COMP-000012,Bright Labs 12,client012.example.com,Retail,HS-OWN-0007,2025-09-07 02:57:27,2025-10-21 14:39:25,"{""service_line_tags"":[""Web Dev""],""contract_type"":""Hybrid"",""retainer_value"":22407.74,""renewal_date"":""2026-09-07""}"
aa4bee05-b0cd-4c52-b340-58de0b25fd14,2026-03-27 17:33:21,False,HS-COMP-000013,North Digital 13,client013.example.com,SaaS,HS-OWN-0005,2024-03-30 06:03:10,2025-10-12 02:49:27,"{""service_line_tags"":[""Email"",""Analytics"",""Paid Media""],""contract_type"":""Hybrid"",""retainer_value"":8426.25,""renewal_date"":""2026-03-30""}"
df237630-53c7-44f9-825c-777127fd27c2,2026-03-27 17:33:21,False,HS-COMP-000014,Blue Digital 14,client014.example.com,Retail,HS-OWN-0008,2024-07-24 10:41:10,2025-05-10 20:56:43,"{""service_line_tags"":[""SEO""],""contract_type"":""Retainer"",""retainer_value"":14636.03,""renewal_date"":""2026-07-24""}"
48ce4173-e021-4401-8bc6-fc0ac7567f66,2026-03-27 17:33:21,False,HS-COMP-000015,Blue Labs 15,client015.example.com,Real Estate,HS-OWN-0008,2025-01-03 16:00:27,2025-08-30 12:29:10,"{""service_line_tags"":[""Analytics""],""contract_type"":""Retainer"",""retainer_value"":3803.32,""renewal_date"":""2027-01-03""}"
d00e14bf-9acf-4660-b72e-e31fa1f0af66,2026-03-27 17:33:21,False,HS-COMP-000016,Nova Retail 16,client016.example.com,Retail,HS-OWN-0009,2025-05-15 11:55:06,2026-03-08 22:00:45,"{""service_line_tags"":[""Web Dev"",""Paid Media"",""Email""],""contract_type"":""Retainer"",""retainer_value"":5388.81,""renewal_date"":""2026-05-15""}"
db01b2ba-2a41-4b71-a50d-ac69d59a9b73,2026-03-27 17:33:21,False,HS-COMP-000017,Prime Health 17,client017.example.com,FinTech,HS-OWN-0009,2025-11-04 08:43:10,2026-03-26 02:26:41,"{""service_line_tags"":[""SEO"",""Paid Media""],""contract_type"":""Hybrid"",""retainer_value"":7025.9,""renewal_date"":""2026-11-04""}"
5de712ca-6e36-498d-bb49-b1527651c4a8,2026-03-27 17:33:21,False,HS-COMP-000018,North Digital 18,client018.example.com,Healthcare,HS-OWN-0001,2024-09-18 06:13:04,2024-11-06 23:44:49,"{""service_line_tags"":[""Social""],""contract_type"":""Project"",""retainer_value"":2973.27,""renewal_date"":""2026-09-18""}"
4737e330-b8d8-4927-a065-224ae582e190,2026-03-27 17:33:21,False,HS-COMP-000019,Bright Labs 19,client019.example.com,EdTech,HS-OWN-0004,2025-07-30 22:10:03,2025-08-22 18:54:38,"{""service_line_tags"":[""Social"",""Web Dev""],""contract_type"":""Retainer"",""retainer_value"":4016.51,""renewal_date"":""2026-01-26""}"
ab0e7682-710f-436c-bd6d-62285dac5cc0,2026-03-27 17:33:21,False,HS-COMP-000020,Nova Capital 20,client020.example.com,Healthcare,HS-OWN-0008,2024-09-10 03:13:09,2025-11-02 23:16:05,"{""service_line_tags"":[""Paid Media"",""SEO""],""contract_type"":""Retainer"",""retainer_value"":18775.43,""renewal_date"":""2026-09-10""}"
aa9d8a3a-c635-446c-8e8f-4530087e0b1b,2026-03-27 17:33:21,False,HS-COMP-000021,Prime Labs 21,client021.example.com,Real Estate,HS-OWN-0002,2024-06-11 00:28:37,2025-11-04 20:48:20,"{""service_line_tags"":[""Web Dev""],""contract_type"":""Project"",""retainer_value"":10471.7,""renewal_date"":""2025-06-11""}"
ff2b1862-a27e-4ea5-902b-8ee1a27a31de,2026-03-27 17:33:21,False,HS-COMP-000022,Nova Capital 22,client022.example.com,Healthcare,HS-OWN-0007,2025-10-14 08:26:27,2025-12-19 05:42:20,"{""service_line_tags"":[""Content""],""contract_type"":""Retainer"",""retainer_value"":8094.77,""renewal_date"":""2026-04-12""}"
a5c0a5bf-e9d6-4af5-84c8-d7d6ad14295a,2026-03-27 17:33:21,False,HS-COMP-000023,Blue Labs 23,client023.example.com,Real Estate,HS-OWN-0009,2025-03-22 01:34:05,2025-06-27 01:55:58,"{""service_line_tags"":[""SEO""],""contract_type"":""Retainer"",""retainer_value"":12470.44,""renewal_date"":""2027-03-22""}"
ae8454b7-472a-4512-976d-edfe0dfe98e2,2026-03-27 17:33:21,False,HS-COMP-000024,North Capital 24,client024.example.com,SaaS,HS-OWN-0003,2025-11-03 01:02:05,2025-12-18 22:38:34,"{""service_line_tags"":[""SEO"",""Web Dev""],""contract_type"":""Retainer"",""retainer_value"":11644.32,""renewal_date"":""2026-11-03""}"
dec1a859-55f4-4fa2-a24e-bb95b3ed8c01,2026-03-27 17:33:21,False,HS-COMP-000025,Nova Capital 25,client025.example.com,Healthcare,HS-OWN-0004,2024-10-19 17:17:56,2025-10-08 03:16:10,"{""service_line_tags"":[""Paid Media"",""SEO""],""contract_type"":""Project"",""retainer_value"":12017.67,""renewal_date"":""2026-10-19""}"
14624e08-f23d-41ec-a952-96ac8e061f32,2026-03-27 17:33:21,False,HS-COMP-000026,Blue Digital 26,client026.example.com,FinTech,HS-OWN-0009,2025-06-20 14:15:32,2026-01-17 03:53:04,"{""service_line_tags"":[""Paid Media"",""SEO"",""Email""],""contract_type"":""Retainer"",""retainer_value"":19329.45,""renewal_date"":""2025-12-17""}"
75d78781-56f9-42cc-9c27-cd062a02ad2a,2026-03-27 17:33:21,False,HS-COMP-000027,North Capital 27,client027.example.com,SaaS,HS-OWN-0010,2024-05-28 22:56:30,2026-03-21 05:07:01,"{""service_line_tags"":[""Email""],""contract_type"":""Retainer"",""retainer_value"":4041.73,""renewal_date"":""2024-11-24""}"
f6d23075-74e6-4d95-a843-a3acd745d179,2026-03-27 17:33:21,False,HS-COMP-000028,Nova Digital 28,client028.example.com,EdTech,HS-OWN-0006,2025-07-02 12:11:46,2025-07-17 22:36:54,"{""service_line_tags"":[""Paid Media"",""Social""],""contract_type"":""Hybrid"",""retainer_value"":4344.63,""renewal_date"":""2027-07-02""}"
b54a1393-0d69-45e8-bcfe-e5443a09dcfc,2026-03-27 17:33:21,False,HS-COMP-000029,Bright Capital 29,client029.example.com,Retail,HS-OWN-0002,2025-10-05 00:20:19,2025-12-05 00:32:29,"{""service_line_tags"":[""Web Dev""],""contract_type"":""Retainer"",""retainer_value"":8476.33,""renewal_date"":""2026-04-03""}"
58d85eed-2a48-421c-886a-6fccf63a0696,2026-03-27 17:33:21,False,HS-COMP-000030,Nova Health 30,client030.example.com,Healthcare,HS-OWN-0006,2025-07-23 04:48:12,2026-02-26 20:17:03,"{""service_line_tags"":[""Paid Media""],""contract_type"":""Retainer"",""retainer_value"":4148.37,""renewal_date"":""2026-01-19""}"
3b807614-f9fa-4536-ad5d-2847179870b6,2026-03-27 17:33:21,False,HS-COMP-000031,Bright Digital 31,client031.example.com,E-commerce,HS-OWN-0009,2025-01-08 18:02:24,2025-08-18 02:35:24,"{""service_line_tags"":[""Social""],""contract_type"":""Retainer"",""retainer_value"":12359.15,""renewal_date"":""2027-01-08""}"
8dd9160d-e3c4-4e6b-a109-53daaa4c7da2,2026-03-27 17:33:21,False,HS-COMP-000032,North Health 32,client032.example.com,SaaS,HS-OWN-0002,2025-12-22 09:28:51,2026-02-14 05:47:52,"{""service_line_tags"":[""Email"",""Paid Media"",""Content""],""contract_type"":""Project"",""retainer_value"":23464.51,""renewal_date"":""2026-06-20""}"
21a04775-3eff-457b-b257-01067d85c848,2026-03-27 17:33:21,False,HS-COMP-000033,Bright Digital 33,client033.example.com,FinTech,HS-OWN-0005,2024-11-01 13:52:24,2026-02-14 08:43:06,"{""service_line_tags"":[""SEO""],""contract_type"":""Retainer"",""retainer_value"":18646.27,""renewal_date"":""2025-04-30""}"
3b5e714c-db24-4704-b838-d1606455d642,2026-03-27 17:33:21,False,HS-COMP-000034,North Health 34,client034.example.com,Healthcare,HS-OWN-0008,2025-08-02 09:28:29,2026-01-13 21:29:13,"{""service_line_tags"":[""Social"",""Web Dev"",""Email""],""contract_type"":""Project"",""retainer_value"":3491.95,""renewal_date"":""2026-08-02""}"
abdcad67-9db7-4280-82d7-f5661c3858a4,2026-03-27 17:33:21,False,HS-COMP-000035,North Digital 35,client035.example.com,SaaS,HS-OWN-0006,2024-04-04 05:48:43,2024-06-30 03:17:32,"{""service_line_tags"":[""Email"",""Paid Media"",""Web Dev""],""contract_type"":""Retainer"",""retainer_value"":23763.65,""renewal_date"":""2026-04-04""}"
4f40a410-f869-4206-9bbb-3e112fe5a010,2026-03-27 17:33:21,False,HS-COMP-000036,Bright Retail 36,client036.example.com,Real Estate,HS-OWN-0004,2024-07-04 17:18:45,2024-08-06 05:03:32,"{""service_line_tags"":[""SEO"",""Content"",""Email""],""contract_type"":""Project"",""retainer_value"":10704.66,""renewal_date"":""2024-12-31""}"
8b8cd16c-b1c3-4738-9290-8ae8bffdd963,2026-03-27 17:33:21,False,HS-COMP-000037,North Retail 37,client037.example.com,E-commerce,HS-OWN-0003,2026-02-12 11:01:16,2026-03-26 22:08:07,"{""service_line_tags"":[""Web Dev""],""contract_type"":""Project"",""retainer_value"":24411.33,""renewal_date"":""2028-02-12""}"
5077d61b-ca6b-46a9-854b-9ea191d32230,2026-03-27 17:33:21,False,HS-COMP-000038,North Health 38,client038.example.com,Healthcare,HS-OWN-0002,2024-04-15 23:36:25,2024-09-02 07:07:55,"{""service_line_tags"":[""Analytics"",""SEO""],""contract_type"":""Hybrid"",""retainer_value"":23300.96,""renewal_date"":""2025-04-15""}"
b6b6a0f3-6cda-42a1-b64b-eccbc7d5dba1,2026-03-27 17:33:21,False,HS-COMP-000039,Bright Health 39,client039.example.com,E-commerce,HS-OWN-0004,2026-01-23 14:53:38,2026-03-10 07:40:52,"{""service_line_tags"":[""SEO""],""contract_type"":""Retainer"",""retainer_value"":6990.39,""renewal_date"":""2027-01-23""}"
ce526d52-1477-403d-bf15-a9fc1717e6a1,2026-03-27 17:33:21,False,HS-COMP-000040,Bright Health 40,client040.example.com,Real Estate,HS-OWN-0009,2025-08-22 09:27:58,2025-11-05 09:33:58,"{""service_line_tags"":[""Social"",""Email""],""contract_type"":""Project"",""retainer_value"":9885.89,""renewal_date"":""2026-02-18""}"
07624f3e-cd6d-4c6f-a529-7dfddd76e9c0,2026-03-27 17:33:21,False,HS-COMP-000041,North Digital 41,client041.example.com,Retail,HS-OWN-0001,2024-12-09 22:38:12,2024-12-31 09:08:52,"{""service_line_tags"":[""Email""],""contract_type"":""Retainer"",""retainer_value"":22233.36,""renewal_date"":""2025-12-09""}"
c6183971-3d2e-4ea5-803f-a9348e812454,2026-03-27 17:33:21,False,HS-COMP-000042,Nova Digital 42,client042.example.com,SaaS,HS-OWN-0007,2025-02-28 06:24:41,2025-11-23 18:29:10,"{""service_line_tags"":[""Paid Media"",""Content"",""SEO""],""contract_type"":""Hybrid"",""retainer_value"":20194.63,""renewal_date"":""2026-02-28""}"
2a18f2de-e74b-43df-bcb3-2428cd0a667f,2026-03-27 17:33:21,False,HS-COMP-000043,North Health 43,client043.example.com,FinTech,HS-OWN-0002,2025-09-29 06:16:16,2025-12-22 22:26:47,"{""service_line_tags"":[""Content"",""Email"",""Analytics""],""contract_type"":""Retainer"",""retainer_value"":14198.21,""renewal_date"":""2027-09-29""}"
d5978dfe-637c-4c7b-af06-76c288f86d27,2026-03-27 17:33:21,False,HS-COMP-000044,Bright Capital 44,client044.example.com,Retail,HS-OWN-0007,2025-08-24 23:59:40,2025-10-12 09:35:11,"{""service_line_tags"":[""Content"",""Email"",""Paid Media""],""contract_type"":""Hybrid"",""retainer_value"":22751.05,""renewal_date"":""2027-08-24""}"
bc0407f9-4893-4500-a545-4c08b614a5fe,2026-03-27 17:33:21,False,HS-COMP-000045,North Digital 45,client045.example.com,EdTech,HS-OWN-0005,2024-08-23 17:42:51,2025-07-16 07:24:06,"{""service_line_tags"":[""Email"",""SEO""],""contract_type"":""Hybrid"",""retainer_value"":23658.18,""renewal_date"":""2026-08-23""}"
e58c03e5-1e33-4b33-a036-2760f660f3cb,2026-03-27 17:33:21,False,HS-COMP-000046,Nova Health 46,client046.example.com,FinTech,HS-OWN-0008,2024-11-18 18:11:43,2025-06-29 14:39:16,"{""service_line_tags"":[""Social"",""Paid Media""],""contract_type"":""Retainer"",""retainer_value"":12172.48,""renewal_date"":""2026-11-18""}"
1c1ad739-01bd-4e7d-abd8-10db1a0963dd,2026-03-27 17:33:21,False,HS-COMP-000047,Bright Digital 47,client047.example.com,Real Estate,HS-OWN-0010,2025-04-28 18:31:47,2025-10-29 12:56:40,"{""service_line_tags"":[""SEO"",""Paid Media""],""contract_type"":""Hybrid"",""retainer_value"":6318.06,""renewal_date"":""2025-10-25""}"
4fb27edc-5c7c-48a9-8539-564f42ae224e,2026-03-27 17:33:21,False,HS-COMP-000048,Blue Labs 48,client048.example.com,Healthcare,HS-OWN-0008,2025-09-01 07:22:34,2025-12-30 20:41:42,"{""service_line_tags"":[""Analytics"",""SEO"",""Web Dev""],""contract_type"":""Retainer"",""retainer_value"":20647.67,""renewal_date"":""2026-02-28""}"
a3a30b65-2a42-44a5-bc2c-3a2e924b7796,2026-03-27 17:33:21,False,HS-COMP-000049,Prime Retail 49,client049.example.com,Healthcare,HS-OWN-0001,2025-02-12 15:17:46,2025-07-13 15:49:53,"{""service_line_tags"":[""Analytics""],""contract_type"":""Hybrid"",""retainer_value"":18167.97,""renewal_date"":""2026-02-12""}"
d7fcc0af-e096-4b5e-a76b-e434a6086c78,2026-03-27 17:33:21,False,HS-COMP-000050,Nova Capital 50,client050.example.com,SaaS,HS-OWN-0009,2025-02-20 22:51:19,2025-08-09 22:20:59,"{""service_line_tags"":[""Analytics""],""contract_type"":""Retainer"",""retainer_value"":20592.47,""renewal_date"":""2027-02-20""}"
05331bc3-6227-417e-a9fd-8e5c3975f682,2026-03-27 17:33:21,False,HS-COMP-000051,Nova Digital 51,client051.example.com,EdTech,HS-OWN-0006,2024-06-29 23:50:38,2025-06-19 12:54:32,"{""service_line_tags"":[""Email"",""Social""],""contract_type"":""Retainer"",""retainer_value"":20531.87,""renewal_date"":""2026-06-29""}"
7d0212d9-28f8-4e91-b351-ee7e8ee88d38,2026-03-27 17:33:21,False,HS-COMP-000052,Prime Retail 52,client052.example.com,Real Estate,HS-OWN-0008,2026-02-18 14:01:09,2026-03-15 02:07:42,"{""service_line_tags"":[""Content"",""Paid Media""],""contract_type"":""Project"",""retainer_value"":21187.81,""renewal_date"":""2028-02-18""}"
d541bbae-2bf3-4064-9d3f-3ca70f728e51,2026-03-27 17:33:21,False,HS-COMP-000053,Prime Retail 53,client053.example.com,Retail,HS-OWN-0008,2026-01-09 01:44:05,2026-03-11 23:35:36,"{""service_line_tags"":[""Social""],""contract_type"":""Project"",""retainer_value"":19730.81,""renewal_date"":""2028-01-09""}"
35235986-bd43-45d6-9108-631a128dd86a,2026-03-27 17:33:21,False,HS-COMP-000054,Blue Retail 54,client054.example.com,Healthcare,HS-OWN-0004,2024-11-04 15:54:52,2025-05-05 19:11:29,"{""service_line_tags"":[""Social"",""Paid Media""],""contract_type"":""Project"",""retainer_value"":10056.57,""renewal_date"":""2026-11-04""}"
28c91f23-7b4b-4772-87a1-2ed8ca3a9b18,2026-03-27 17:33:21,False,HS-COMP-000055,Nova Capital 55,client055.example.com,FinTech,HS-OWN-0001,2025-09-27 10:09:47,2025-11-07 23:15:20,"{""service_line_tags"":[""Analytics""],""contract_type"":""Retainer"",""retainer_value"":11834.53,""renewal_date"":""2026-09-27""}"
c265f5fd-3556-43c6-8278-42c27cd149af,2026-03-27 17:33:21,False,HS-COMP-000056,Nova Capital 56,client056.example.com,FinTech,HS-OWN-0001,2025-02-17 01:35:55,2025-12-16 13:58:21,"{""service_line_tags"":[""Content"",""Web Dev""],""contract_type"":""Hybrid"",""retainer_value"":23786.4,""renewal_date"":""2025-08-16""}"
23ed88f3-536d-432f-be0a-cd42a87c9af0,2026-03-27 17:33:21,False,HS-COMP-000057,Nova Retail 57,client057.example.com,FinTech,HS-OWN-0004,2026-01-19 14:58:43,2026-03-01 07:22:08,"{""service_line_tags"":[""Web Dev"",""Analytics""],""contract_type"":""Hybrid"",""retainer_value"":19319.1,""renewal_date"":""2028-01-19""}"
0593b41c-4b37-4519-a5ce-85d221a3cb45,2026-03-27 17:33:21,False,HS-COMP-000058,North Capital 58,client058.example.com,Healthcare,HS-OWN-0010,2024-04-19 06:37:03,2025-02-15 07:26:28,"{""service_line_tags"":[""SEO"",""Web Dev"",""Email""],""contract_type"":""Project"",""retainer_value"":17549.66,""renewal_date"":""2025-04-19""}"
b1082708-437b-4a6e-9c7f-a901f04abc64,2026-03-27 17:33:21,False,HS-COMP-000059,North Capital 59,client059.example.com,Healthcare,HS-OWN-0001,2025-06-09 02:35:05,2026-02-21 14:11:25,"{""service_line_tags"":[""Web Dev"",""Content""],""contract_type"":""Retainer"",""retainer_value"":4388.82,""renewal_date"":""2026-06-09""}"
38664a09-5712-483d-9477-ec43ae16b87c,2026-03-27 17:33:21,False,HS-COMP-000060,Bright Capital 60,client060.example.com,Retail,HS-OWN-0002,2024-09-08 03:11:22,2025-08-27 07:23:57,"{""service_line_tags"":[""SEO"",""Social""],""contract_type"":""Project"",""retainer_value"":10093.76,""renewal_date"":""2025-09-08""}"
7eb1ab3c-225e-484d-927a-e9c648c79ee5,2026-03-27 17:33:21,False,HS-COMP-000061,Blue Labs 61,client061.example.com,Healthcare,HS-OWN-0004,2025-05-20 17:03:20,2025-06-09 22:31:42,"{""service_line_tags"":[""Email""],""contract_type"":""Project"",""retainer_value"":7545.0,""renewal_date"":""2025-11-16""}"
8718f2ad-663a-4e87-8ea5-620192757eb6,2026-03-27 17:33:21,False,HS-COMP-000062,Nova Retail 62,client062.example.com,FinTech,HS-OWN-0005,2024-07-24 02:10:07,2025-01-25 08:58:07,"{""service_line_tags"":[""Paid Media"",""Email""],""contract_type"":""Retainer"",""retainer_value"":13155.12,""renewal_date"":""2025-01-20""}"
3272ebf3-5649-4188-a8c3-dcbf7a04a688,2026-03-27 17:33:21,False,HS-COMP-000063,Nova Labs 63,client063.example.com,Retail,HS-OWN-0010,2025-07-12 09:28:10,2025-08-25 20:59:35,"{""service_line_tags"":[""Web Dev"",""Analytics"",""Paid Media""],""contract_type"":""Retainer"",""retainer_value"":24206.22,""renewal_date"":""2026-01-08""}"
79fd0c64-2bf9-4cc9-9308-675a128a1003,2026-03-27 17:33:21,False,HS-COMP-000064,Blue Health 64,client064.example.com,E-commerce,HS-OWN-0010,2024-05-25 18:13:58,2025-08-28 15:44:12,"{""service_line_tags"":[""Analytics""],""contract_type"":""Hybrid"",""retainer_value"":21187.86,""renewal_date"":""2024-11-21""}"
c4c4fd61-76a9-41b2-841f-a80387e66835,2026-03-27 17:33:21,False,HS-COMP-000065,Bright Labs 65,client065.example.com,EdTech,HS-OWN-0006,2025-06-10 07:18:11,2025-06-26 06:05:42,"{""service_line_tags"":[""Analytics""],""contract_type"":""Project"",""retainer_value"":14486.77,""renewal_date"":""2027-06-10""}"
0bd9472a-efe5-40cb-a7c8-24ee82a8ad76,2026-03-27 17:33:21,False,HS-COMP-000066,Prime Retail 66,client066.example.com,FinTech,HS-OWN-0003,2025-02-17 00:01:05,2026-03-04 18:02:24,"{""service_line_tags"":[""Email"",""Social"",""Content""],""contract_type"":""Retainer"",""retainer_value"":12254.28,""renewal_date"":""2026-02-17""}"
87360e26-75eb-40cc-9f33-490c36aee090,2026-03-27 17:33:21,False,HS-COMP-000067,Nova Health 67,client067.example.com,Retail,HS-OWN-0004,2025-07-19 02:59:39,2026-02-13 03:07:45,"{""service_line_tags"":[""Content""],""contract_type"":""Project"",""retainer_value"":12959.66,""renewal_date"":""2027-07-19""}"
9c42a7bc-a467-4f7b-90b0-6b782415451b,2026-03-27 17:33:21,False,HS-COMP-000068,Nova Capital 68,client068.example.com,Retail,HS-OWN-0001,2026-02-10 12:21:08,2026-03-04 09:34:28,"{""service_line_tags"":[""Analytics"",""Content""],""contract_type"":""Retainer"",""retainer_value"":19385.72,""renewal_date"":""2028-02-10""}"
dfa91cce-60b3-47cd-abd8-d9d76eacdd38,2026-03-27 17:33:21,False,HS-COMP-000069,Bright Health 69,client069.example.com,EdTech,HS-OWN-0005,2024-08-15 23:17:47,2025-08-29 15:53:09,"{""service_line_tags"":[""SEO"",""Email"",""Paid Media""],""contract_type"":""Retainer"",""retainer_value"":10483.56,""renewal_date"":""2025-08-15""}"
1dd5f191-0888-4948-95b7-fac17cb84490,2026-03-27 17:33:21,False,HS-COMP-000070,North Capital 70,client070.example.com,Real Estate,HS-OWN-0008,2024-06-02 05:29:49,2024-12-06 16:41:59,"{""service_line_tags"":[""Analytics"",""SEO""],""contract_type"":""Hybrid"",""retainer_value"":11644.63,""renewal_date"":""2026-06-02""}"
c11eadf2-c39c-4abc-8cec-386f55decf1d,2026-03-27 17:33:21,False,HS-COMP-000071,Bright Digital 71,client071.example.com,Retail,HS-OWN-0008,2024-06-08 00:11:45,2025-01-22 13:08:40,"{""service_line_tags"":[""Email"",""Content"",""Web Dev""],""contract_type"":""Retainer"",""retainer_value"":11599.03,""renewal_date"":""2024-12-05""}"
2628e456-29a1-4e44-aba9-34148ea3dcf0,2026-03-27 17:33:21,False,HS-COMP-000072,Bright Health 72,client072.example.com,Retail,HS-OWN-0004,2025-10-28 02:48:00,2026-02-11 23:47:46,"{""service_line_tags"":[""Social""],""contract_type"":""Project"",""retainer_value"":10415.74,""renewal_date"":""2026-10-28""}"
83cd7750-0fd0-499e-9be7-2ff83d44785a,2026-03-27 17:33:21,False,HS-COMP-000073,North Retail 73,client073.example.com,Healthcare,HS-OWN-0008,2024-08-24 07:35:14,2025-04-26 09:49:38,"{""service_line_tags"":[""Social"",""Email""],""contract_type"":""Retainer"",""retainer_value"":19214.82,""renewal_date"":""2026-08-24""}"
5a3a3ad7-f1d3-40ee-84e6-03a662f406dc,2026-03-27 17:33:21,False,HS-COMP-000074,North Health 74,client074.example.com,Healthcare,HS-OWN-0006,2025-11-08 04:51:29,2026-02-18 01:50:35,"{""service_line_tags"":[""Content""],""contract_type"":""Hybrid"",""retainer_value"":8867.47,""renewal_date"":""2026-05-07""}"
4d50a799-49fd-4356-a3fb-d0ebde7a246a,2026-03-27 17:33:21,False,HS-COMP-000075,Blue Digital 75,client075.example.com,Retail,HS-OWN-0003,2024-04-07 17:18:01,2025-10-09 15:43:17,"{""service_line_tags"":[""Analytics"",""Web Dev"",""SEO""],""contract_type"":""Hybrid"",""retainer_value"":5348.12,""renewal_date"":""2024-10-04""}"
72697eb2-7290-4915-a69d-c99005cd8edd,2026-03-27 17:33:21,False,HS-COMP-000076,Prime Health 76,client076.example.com,Healthcare,HS-OWN-0001,2026-02-03 14:13:51,2026-02-04 18:48:40,"{""service_line_tags"":[""Analytics"",""Web Dev""],""contract_type"":""Hybrid"",""retainer_value"":8897.63,""renewal_date"":""2027-02-03""}"
e2997093-2944-491d-a6b8-3dc5a470a45c,2026-03-27 17:33:21,False,HS-COMP-000077,Nova Labs 77,client077.example.com,Healthcare,HS-OWN-0003,2024-06-24 08:17:39,2026-03-24 21:38:26,"{""service_line_tags"":[""Content"",""SEO"",""Paid Media""],""contract_type"":""Retainer"",""retainer_value"":11515.92,""renewal_date"":""2024-12-21""}"
